Вввхобсвзф -1286.450202042639 -1066.9185808605416 Фюз5р 1688166853.3008595
|2косвъ1 -2478.6120137334574 1107.3342278001537 Ьхшшщртж 1684778966.2835813
Жжбфд 116.51776320309091 475.354125813823 4и3лнпде 1691660287.3765512
Ф5з4 -3476.6517418424573 864.1420999729398 Яшпй8ь 1686957178.8899379
Цшаилччщл 2679.1759184149023 2479.3972377383834 Фюз5р 1687196713.0638566
!д9г -122.08652755176809 -419.8856016206114 ~ушб 1693872958.7543752
>3сбоз1баёв 2052.3655506598134 -411.35769740154 Яшпй8ь 1687529966.9329662
_бех1з54 2483.140304806391 1752.9865673009735 Фюз5р 1692697270.52663
З40йс -3906.0692556784934 -1845.4546063550056 3ртфаэё6ш 1687433105.4066658
+6х4шщо2б6 -804.6067209978196 -1025.288991410981 3ртфаэё6ш 1685004105.919719
Олю41щ 1021.685703450361 3495.2894419445392 Ьхшшщртж 1685498389.5815897
=5ь7й7н5 1148.9736521860941 3301.741599174553 4и3лнпде 1688349836.14514
Ислчу 1361.1290327664783 496.9717075147373 4и3лнпде 1690920411.9819376
Щсбфг0 -2443.0711914255135 -2178.409153209907 4рвжзтъйх 1687775849.7570186
Алъу 1871.1025366980393 1510.1203738851018 Яшпй8ь 1688777152.516575
>ёй0рч7 2522.8380973178964 -1110.1885991762647 ~ушб 1683956812.5782514
Н7бй9ч3ётё 3478.0490886914067 1816.107149236008 4и3лнпде 1683925962.5656822
Уй2ъе -3284.004022625566 112.49810832459298 4рвжзтъйх 1693586314.216959
`н4епи -1681.762557023707 -313.2323315442691 4рвжзтъйх 1693415569.4918034
Фзр7жфх -2228.5943064707512 1968.0920071643368 4рвжзтъйх 1686030040.2601345
Рг6бую 1057.2972187438572 3177.490733075415 Ьюзщ72яр 1690607073.3427315
6тл8ццв9дё -902.9618530152902 3918.795811573874 Дерчлиуи 1689078361.8296375
Ьз6фг9 1414.7694821058976 2850.98883920746 <к47щя 1692626908.6465914
Пвцр8и 3115.392256105544 -1266.1146989929216 Яшпй8ь 1686210473.0516634
Мапурэсце82 -3631.2112197185725 -2303.535981126885 Шзэвънклфф 1687197618.19888
Цюоъэжгеп -2175.7613639315828 -2445.7348184978046 Оъ5ч0ьчёкт 1685755824.967748
894цзп -2673.2344221620674 2750.9747223446775 Оъ5ч0ьчёкт 1684432376.2977164
Юъ9ц -77.71566440422657 956.2481687234604 Ьхшшщртж 1684277455.2592602
Ю7а1354з 3382.1169118743837 2235.1732549136786 Шзэвънклфф 1688712789.2628849
Ё9ц9эьмчш1ъ -1798.8295446668722 -1075.788715127063 Ьхшшщртж 1692174395.539441
Ъги9о3бэх -1953.8492203570029 346.4627768741875 Щ5мя0 1690204023.694668
#нд5цир8я -3238.49995451964 -1754.3155976415528 Хцзь9шз69ч 1691336658.716741
=и0я 1891.3740991381173 2806.7488975130373 Оъ5ч0ьчёкт 1684318527.4651275
Лц15их 95.29563511484093 3183.4443934066057 Ьхшшщртж 1690180305.0575917
У3вжоц1 2262.010868156426 1635.1699661224875 Яшпй8ь 1686328336.8351257
И8ьф -1924.198104376062 -1135.8333035478263 Ьюзщ72яр 1693141808.5762746
Ьянрбдгэз -3029.831228933591 1873.400170736887 Шзэвънклфф 1687962970.939685
4ся8 2762.507637505144 -2996.8481318826744 Яшпй8ь 1684269764.5749636
5бб1кзшу 2143.1530053931847 -2585.498712340564 Ьюзщ72яр 1686005120.4546287
Чц3е43ч0гт -2485.658461582474 -1602.398116199557 Ьхшшщртж 1692841169.8173385
<ъаг 2486.6908486804714 -3649.8568753389827 Фюз5р 1684557907.8792462
Цгэнж -257.92729315905535 -571.1836972773804 Фюз5р 1688275827.5549014
И7р6чвз 2420.817610917218 -2080.8507860464906 Фюз5р 1686839310.9223373
Ъол093м -673.2744057015466 -3687.013352570739 <к47щя 1692873158.1028936
Яёшндчц48я -2584.443749014109 1750.9098309177816 4и3лнпде 1687693717.2134488
Пъх3 2349.7336082642796 -3832.8717838294992 Ьхшшщртж 1684659265.0936735
Оу00ьл7здё6 3199.9009112597005 2281.6530140733284 >бйгёъ 1690095798.9593039
2т4зцтдс8 -2329.398306689687 -3300.8432672795025 Хцзь9шз69ч 1690460097.040729
80оъэшьлк 719.9290270659449 2235.5817305913697 4рвжзтъйх 1691906384.568432
Гк5ч 867.248194226866 2831.1130149224655 ~ушб 1688250794.7205384
В2ещй5н1жн -109.26032584738005 1230.0055130791561 Ьхшшщртж 1690542049.295159
Л9щю8дие80 -3160.49870173496 -2273.5837948236867 4рвжзтъйх 1691280734.5335393
Ицд1гиосийа 1746.2504042028922 904.6293908214102 Фюз5р 1684090150.9060404
5кйх 878.7841790786997 1958.9341686362031 3ртфаэё6ш 1684301331.1692214
5эирк4дэ 2305.9122529305287 -3643.841004012586 Ьхшшщртж 1693507583.995579
Гбфлхйц8гр -507.4886925759547 -2942.7177283576625 Шзэвънклфф 1687706457.8123758
Пщдюъф 338.5178351813538 1096.273667941461 Яшпй8ь 1691388140.755903
5юд5съ 2172.010694804342 2698.6672249217663 Яшпй8ь 1691466100.1925235
Ад40х6 3598.276136806906 -1.5825154680023843 >бйгёъ 1690248985.1611555
У4ёф0уюл 1222.816855142456 -2548.914852670922 Фюз5р 1688663216.2413225
2ткфчх -3763.2844959686627 -3309.3973810299717 4рвжзтъйх 1693261584.9800284
!7э8ъ3йецх3 -258.2427271179654 -1257.812152094904 <к47щя 1685170812.2572842
Еоьлрбшб -1189.1412625943158 712.4290770289626 Фюз5р 1687906051.9744515
!5шц3ь0кр -136.28194975228098 -965.6835957754702 Хцзь9шз69ч 1689784277.6017523
1м3впофч0е 2714.429310124613 616.8342795527742 Яшпй8ь 1689831079.3068566
Вхфочхс -1470.6192921456586 -978.1035722847159 Оъ5ч0ьчёкт 1689875603.5569496
Дфък 1075.1641393075279 -2291.6678180775943 Фюз5р 1689383406.18932
Ялц89ич 2406.757613215178 -851.0295828737053 ~ушб 1687926646.6858084
Дщёш0 2454.4129450161963 -590.4706993734508 <к47щя 1690377685.8750412
Нм9х3б 3599.868367741439 -2676.903356140385 Щ5мя0 1692399739.2570221
Е0ая02оштрф 1161.6157245584418 3536.0349998931606 Ьхшшщртж 1685135412.734398
Чшм5в6щ -3665.5707537203084 3302.998699052643 Шзэвънклфф 1691437047.679697
-ъбзх0 853.1651371284579 3074.4632171074954 >бйгёъ 1690508109.025388
11р1е -508.4088797752488 -861.2007269307478 Хцзь9шз69ч 1692423483.7664194
Щьос1н7д 359.13380747778865 1217.2155632258437 <к47щя 1684970394.746138
Хна29ьйяни -3715.5406393740327 930.8567300553204 3ртфаэё6ш 1686011352.9172342
Смп5г 2922.61825219636 -916.2677654957015 Яшпй8ь 1691632819.3650467
Жхжхиди -3466.552135639254 -890.6742033233595 ~ушб 1693155518.1228201
60пьист2й 864.0417331338522 -905.5762678576903 Яшпй8ь 1693765947.4791355
Абцдл 2510.503192653491 -99.46740702831039 <к47щя 1691552023.0299437
Шм9зрюох5ш 1240.3934233796244 -1649.9655527168934 4рвжзтъйх 1687925024.3832798
Г8жъви8ъ36 464.4347738962324 2525.411231844794 4рвжзтъйх 1691883039.7979457
7рашул -2694.89221227514 1781.7397568666156 3ртфаэё6ш 1684895826.4225235
Эъ3хтунпн1м 1088.452881852625 -125.34589458948312 Хцзь9шз69ч 1693823606.4350066
Ихъ1гмчс 371.8852183781946 -1168.7213738917967 Ьхшшщртж 1693238424.4305446
1шкшэвя2 -2997.7615463810666 3355.8763719407725 Яшпй8ь 1689785235.1521337
9э6кп -2696.0437798521357 3345.3007055229 Яшпй8ь 1690021108.081294
<ф4в184ь4 -3788.6754652942227 1192.1687264713155 Дерчлиуи 1691832478.3854403
Ьёиюз 2799.0473621028386 -3726.839324403577 4и3лнпде 1684537981.5155027
8жуаб6еэ7п9 1439.611672457595 3273.710545457594 4рвжзтъйх 1692418219.486769
Аээфъьс1иж 711.4846666261583 436.19284093896385 3ртфаэё6ш 1687926111.6212587
Щ45ф -3933.3011859136636 3824.587182733654 >бйгёъ 1690769340.8647828
Чекз2цчз 1261.6539945519653 1777.52887503476 Фюз5р 1686699243.424013
Ьёачбааёт 2671.97365133984 -3574.4116838686455 4рвжзтъйх 1688750638.033014
66едпах000 3428.1784041944748 3158.6808311203977 Ьюзщ72яр 1688615613.130938
-нка -3890.711952617213 1001.2700916288422 <к47щя 1692675437.8550186
Кътвц5 -342.5783106747035 338.2699575508732 Ьюзщ72яр 1687194939.688365
=йш7 2993.391653890134 207.19521697258824 Дерчлиуи 1693593770.8504415
Эё8д72дэъ -639.0920402237862 -3660.982645738531 4и3лнпде 1693673447.0361693
Ъ08л661уу -922.4094590696745 506.78208058918517 <к47щя 1688268203.1679947
Ив4з7рё8 -1363.91174864207 399.5475269478402 Шзэвънклфф 1691967029.5583205
~йнм 2392.5249185404546 -1525.3545764306755 <к47щя 1688889914.4879167
Ёг1э -1278.5706314218642 -3973.138741279294 Яшпй8ь 1692496578.049939
Аифф 3368.3034515405952 -2825.1582509720106 Хцзь9шз69ч 1686104258.5178204
Ъу1в -3870.5789897797067 2070.6193862385935 Дерчлиуи 1690669551.4538825
Шфхбалмзщкп 1538.7600834313935 -2987.3618144529505 Хцзь9шз69ч 1692054747.2569945
|5юдуепч7шо 3779.543704036819 2554.7076997639215 4рвжзтъйх 1691289076.6230268
4щмщщзтйцуе -2848.582347450145 2039.0086276084621 ~ушб 1693771397.4218185
Б7пггп30ьф 3513.85515057876 -260.6707331375346 3ртфаэё6ш 1691406348.584937
В3вбжш -77.72825800687224 -3956.546603210086 ~ушб 1688033405.8018734
Ъъмнщю -445.79852598937896 400.03936698267535 Ьюзщ72яр 1687201255.5828104
8д6б 3038.770838904913 731.1475770880797 Ьюзщ72яр 1687876853.6810122
~гн1ёерюц -233.3553705537979 1935.8440760114127 Яшпй8ь 1685201964.0524542
Зг6б6ювя 812.5127789408843 2020.7808647813663 >бйгёъ 1692223993.589677
!е16с2ёзн 753.2523185091495 -1291.0283493259203 4рвжзтъйх 1686375496.9218948
Ю033еи -2957.767998344406 2527.043540181292 Оъ5ч0ьчёкт 1684126422.398942
8я8ациф9 -3156.7895142039897 -1421.3232668201485 4и3лнпде 1692508304.002614
Нжлд944брг -3288.404201592795 -1241.0525243308844 Дерчлиуи 1691804133.1081963
Эийбб -2180.886179680693 -3250.5124314624336 ~ушб 1689647290.1583843
?цдихкё5 1299.7721257227213 -1950.297495545517 Ьюзщ72яр 1690734618.2240882
5у434эх12н 55.00862308518845 -828.1288851358645 Шзэвънклфф 1693151262.44617
5ъо3г -3318.4874174863003 -922.5143107114022 Яшпй8ь 1685663158.782318
`тябюзизкхл -3603.624333856412 -1044.8476837603193 Оъ5ч0ьчёкт 1686282204.2263565
=шяю 1818.3210447971378 2092.3468640800093 Фюз5р 1687901284.2630217
И0ёё5дс71 -1090.9421242828112 2517.1268983010223 Хцзь9шз69ч 1686465031.3323417
4аэа 580.7155083458965 -2863.8721686519975 4рвжзтъйх 1688513785.4359152
Сежфвн -414.20324358144035 -3817.4375332621357 Оъ5ч0ьчёкт 1689503753.3644915
Вд29599й6й -919.2730148245773 -1400.6714636753936 Шзэвънклфф 1688053997.9402728
Гиуэхк32 1763.2719942694357 1609.0795625011815 4рвжзтъйх 1684456231.8502326
=ю6ъкъьц -3612.5883719189933 -191.15895423636084 Шзэвънклфф 1686961008.4322767
`9нт 3681.5035070223075 -901.1644105718078 4рвжзтъйх 1689338394.317832
Ажн1ся -3881.923825719204 418.8117091383474 Щ5мя0 1686209260.686656
Ь9аж41 -3684.970762026117 -2379.0502173913014 Ьхшшщртж 1686443215.0006366
Чцо6 -1962.0244750408144 -3561.91263810527 Оъ5ч0ьчёкт 1685403527.022628
Т9юннйн2 -363.46811604098957 -2148.9260251141486 Ьюзщ72яр 1692078684.7581065
+ет6 -2420.8579002108445 3018.2746895439705 Щ5мя0 1687965123.33128
<тоншу68 3628.0341828773744 3315.744204410579 3ртфаэё6ш 1685007210.9394548
Чмш68нтож -2549.9396100449076 1107.921783019161 Дерчлиуи 1693008220.8136287
<щруёзеиъ1 3770.2066846277867 -438.4443278992212 Хцзь9шз69ч 1693617841.0756276
У04р -622.7993037217625 -1630.924363298318 Ьюзщ72яр 1691046148.1640477
?озащ6юц -422.92575705255285 3559.7890759406046 Оъ5ч0ьчёкт 1685596345.761937
Чкёня -1718.9007129802135 -1946.279879138709 3ртфаэё6ш 1692725706.300494
>и57со6ъ5хй -3285.1254772696357 521.70501596139 ~ушб 1687233256.7261343
Пч6жтчдф6ж 482.4399844451955 -2990.5856139345115 Ьхшшщртж 1692992722.5909617
Лёр3шпэл2 -945.1456837311471 -1894.6866046807572 Ьюзщ72яр 1686792191.107085
Ъщ1ет4дгвни 1528.336152497871 2126.998522348057 <к47щя 1689858839.3042269
П42ё2 -905.0605901381455 653.855049929628 Оъ5ч0ьчёкт 1685857700.1689765
<6т7еу9рю 3723.8425582018417 1911.1861010570874 3ртфаэё6ш 1688767465.396425
Лшщвщклии 1386.20604438188 -2476.2224043791084 4и3лнпде 1690512898.6970265
Ь3в16фу1б 1378.6493067897309 976.9458296359508 >бйгёъ 1691496253.3551884
4фпз7щфи -2662.907941463595 3401.3746495924015 ~ушб 1688400993.8252387
`вмфг0бю98 2535.7281546689046 -2030.2700468565881 Хцзь9шз69ч 1689016267.9184008
Умвнзь 3305.973202104262 725.518491791503 Ьюзщ72яр 1687557653.07892
Нфрпп6 -1361.9629512149504 1622.9473621032366 Яшпй8ь 1693226716.921585
~еа5вд93па 3842.17010257118 2580.846471598208 <к47щя 1692396231.1307652
-р4аьжл24 -1984.203435756439 -3988.402961110801 Щ5мя0 1689233423.0296667
!естмйбч 2943.506303170464 1449.7463106027453 >бйгёъ 1693651127.1410882
Шаййищ50з -1116.7598315857304 1064.722338727459 Шзэвънклфф 1686578335.815645
1ви8з -2701.284122050555 -1614.091563731261 >бйгёъ 1688106138.9040189
Ьеёч454чн 3382.3617545929656 -2549.577309590284 Оъ5ч0ьчёкт 1685983145.67557
Х7тгсше 1824.7342466203627 -1322.0630113535808 Шзэвънклфф 1690005775.705292
Жя0фхи0и2 -256.7790826054852 3633.9084391654787 >бйгёъ 1688952131.4082904
-й3ююё359ё 2479.483420385536 266.4134349260121 Щ5мя0 1684561132.9560442
Бм23я24 1796.8296511824437 1579.7774753554304 Фюз5р 1693659889.641268
2с3й5к 2247.4691895750757 1940.6630008467228 Фюз5р 1692873750.5924063
9ё8шь72дпм8 2646.7004314330597 -2744.5506259967224 Фюз5р 1689383771.6618655
42зэипб3цэ -537.4544882570494 782.8448675805303 3ртфаэё6ш 1689317300.4187462
Блжфб8ё -409.28772097168985 3867.7237371435176 Дерчлиуи 1684529447.830335
Ъпх7ё1жий98 -1157.7823785476908 3657.156358206058 3ртфаэё6ш 1692411172.3810098
7ъид6шщнч 2202.6415531028824 2508.167545251141 4рвжзтъйх 1687586225.0805597
5мханшт 1545.7574823773011 2477.624063433729 Ьхшшщртж 1689168731.124418
Р1отдё -2260.1214947358144 -168.7502643372518 ~ушб 1686123217.866076
0и2ъцфъщк -292.3526490428594 3950.594142083336 Ьхшшщртж 1691039917.1826155
Опгдб 3439.633024372226 -1224.043278509324 Ьхшшщртж 1684313945.080242
Юак546щн -3138.1583512011734 1653.2820194324877 3ртфаэё6ш 1689163177.02559
>иъ8з7аффй1 -865.6047147658242 374.70765663064594 Ьюзщ72яр 1684334475.0131688
В7ьщя3 2887.372329332956 95.80937681263913 Шзэвънклфф 1687960671.1340828
Батмб0мё 268.72408147093665 2450.9808534469757 Ьхшшщртж 1691873566.3313992
Р87шзог 2866.7004149160566 546.9746554727899 Оъ5ч0ьчёкт 1685723291.8029802
Ьиъ99иъц5 -2391.5375484196193 2253.4893975636032 ~ушб 1686719391.6386344
Стюькжшкб -969.4777250243133 3788.9725795300756 <к47щя 1691603643.2076347
3пбфявъ4я 1888.0442497926051 -1455.8055798940582 Ьюзщ72яр 1693436184.2140505
<тщюе -2577.0196627151704 1772.4373496774433 Фюз5р 1685470918.2991574
Э7ищтмурдв1 3280.795218351075 -2895.834195803769 Ьюзщ72яр 1692519487.152547
Чфз3тшкю 3065.0807218335885 -442.697400727428 Ьюзщ72яр 1686811705.0401566
5т4ъуй0 -325.89242695272424 -3730.4032484769477 >бйгёъ 1693633320.4258718
Жсютл6ох4ч -2268.6211716217977 459.9916463379759 Яшпй8ь 1685672210.5244744
Убизц621 1894.8949467612138 438.8654124562818 Оъ5ч0ьчёкт 1690598014.2808862
-0тлт66чу 1817.8709284932975 -3971.5020137055526 Ьюзщ72яр 1684430245.8441215
7р4ьц -3026.887174864702 -3251.517142665525 Шзэвънклфф 1686901713.8203132
|03б -1029.4136979728478 936.7593922096139 ~ушб 1693247435.87969
738ъёу1м 132.32732785311055 -1729.4213551981256 Яшпй8ь 1692292577.8975089
Йшёблц9 -1119.7657184328805 1603.0929243481241 4рвжзтъйх 1691397067.7695422
9ссм8л5цлта 3583.904613295371 606.5214034746305 4рвжзтъйх 1690314134.152331
Пед5няйсич 1001.006144873727 -572.8375602230572 >бйгёъ 1693152698.642812
<3жё -3041.4094905842276 1494.0956307401766 Шзэвънклфф 1685167129.6388705
Д8жо86т4э 3538.674416371515 -2755.427913773668 Оъ5ч0ьчёкт 1685087119.1331632
Ъ7а23сп8шу 1851.1264413038361 3735.48692045753 Ьюзщ72яр 1693714522.5270338
=фцлв 2171.452049918711 2374.547031492063 Ьюзщ72яр 1693134917.7800975
Ж858цфмэннч -737.1776211301817 -1944.5582640697435 Ьхшшщртж 1689564460.5642195
2жцяв 2270.308853026403 1984.6724191382036 3ртфаэё6ш 1693864933.0958128
Ъзэн -2743.050963341704 3181.932280756275 4и3лнпде 1686774447.5329158
И3юфаще 136.44703221618056 3501.106618102842 >бйгёъ 1684235607.2651508
!47сец2шд 648.1785807161759 1945.8745538996027 4и3лнпде 1689196107.1745427
5ъмд8цч -1051.6042469349668 888.4191414485367 >бйгёъ 1689632404.355642
Хск0пх2ктж3 -1160.8936643372822 -469.22713183052747 Хцзь9шз69ч 1688894851.2051513
Фрк3т -1144.217295688993 -3981.566160955608 Оъ5ч0ьчёкт 1690871122.6708179
Язбжеед82 2472.670604578332 2355.0373120850827 Оъ5ч0ьчёкт 1691368932.5292518
Бълшю 2927.979943136196 -982.1086843400344 4и3лнпде 1685652960.1901352
Ибня744анн 2762.6357029705305 962.2348244196355 ~ушб 1690673910.936816
Аер1охюуек 515.0904642667347 3574.680223993333 Шзэвънклфф 1686609657.614433
+8ц3уш -1149.4024841310716 2079.2542965309394 Ьюзщ72яр 1686293760.181572
И7ляжф 3240.2308614854346 2919.710688108111 <к47щя 1686257020.1354861
И4з9ще44лза -2722.4712402420446 -2758.046457878487 >бйгёъ 1690214656.6340523
Екагшейеам 2139.6843674681686 -152.00453498002526 Шзэвънклфф 1689552630.1283557
Нс94ь -3437.286732445532 723.6121609556303 Щ5мя0 1687865129.0482893
1г3гщ67де -1716.9265572388158 1601.076713571947 Дерчлиуи 1691245300.640262
Ж3ьь7усм5 429.60586155135115 2879.4003844936788 ~ушб 1693303431.4940166
Юомч -1492.8045768823504 -234.52746095136308 ~ушб 1684481518.9681814
1ц2х 1690.0479808809932 -379.50828377636617 4и3лнпде 1684666704.437496
=жкгшфехмч8 -3283.2919829907564 365.29861158497533 Ьюзщ72яр 1689286481.172758
9ечиц 728.9771168032721 -2199.5145107270787 4и3лнпде 1685872174.4694645
>8093юъ 1217.2627672243543 -1057.9162449443884 Хцзь9шз69ч 1686961074.7115726
Бтумё -1500.614627232294 3162.8352065329273 Ьхшшщртж 1692210066.0822272
Х3щ0 -2839.722145581619 3686.2310890416093 4рвжзтъйх 1693025895.1344068
Юььябь3азъй -2635.452943065183 3452.3908513660754 Дерчлиуи 1691382473.562106
Ш84яеа1к -3802.977324782607 -1024.46773516023 4и3лнпде 1689526060.9721067
Аё5црёажеоч -2226.6799825805356 -1363.4046756518733 <к47щя 1692044462.6253688
Тшэрехь9 1187.452778648384 -2187.4466177954237 ~ушб 1689365716.915517
Ра0ищ79р 3490.277353336148 -3584.8839789867225 Фюз5р 1686959047.262847
3на3иеккц -2628.951500234404 -1810.2908146698705 4и3лнпде 1689551769.2029765
1тнж 182.31096847118624 -271.07458647942576 4и3лнпде 1692182727.3364146
Мчг50й 2643.1300510525707 -1658.7543752254946 Яшпй8ь 1684843014.623142
40цх5дьнус -2901.196390749341 -399.0988375309489 Оъ5ч0ьчёкт 1685963442.0079076
_м9чъзак 670.4761857256999 2899.241343848549 Шзэвънклфф 1685007423.7321815
Уьщмбу -3325.9145876714606 1115.2529525322552 4и3лнпде 1689439642.654319
Й977 1604.8354822294896 3209.4693144024086 Хцзь9шз69ч 1687892491.5032587
5ех7 480.19974970666226 3211.507896954239 Оъ5ч0ьчёкт 1686452289.0448031
8й73пп5л -2659.9685431694056 804.7244077733912 >бйгёъ 1690940744.2839918
Эф6ь6 1855.7642202367688 861.9918072600894 Яшпй8ь 1685654293.6586726
!смйд2шж -2821.2747335664667 3801.0291027489566 ~ушб 1688362581.854027
Лпь2чьч 1192.6581349251255 -2240.3360377656763 Ьюзщ72яр 1690960088.3092215
Ёчгг35нмцйм -17.379002295243026 744.3669399182427 Хцзь9шз69ч 1687284160.7126596
Ш0я7ефеь2ъ9 -1732.1302743899923 587.5580092299106 Дерчлиуи 1689903859.3680365
Олт7 3278.1302467752976 -3017.926282922013 Хцзь9шз69ч 1693274959.9748275
<връс3ио 45.86416426669484 2037.0142057234962 Шзэвънклфф 1685434556.4796848
Ё7хпъ 2775.618741762799 1820.762326123453 4рвжзтъйх 1691779400.2052102
+6ок4гь -2633.642458460667 405.06099157191966 <к47щя 1688654001.1278317
`чгдьё 2324.0401661948754 3890.8994427806983 ~ушб 1689706139.964698
Л1шк 1712.213623624265 -2925.2188482522333 >бйгёъ 1689915865.1138458
Цщэзу0сэ9о 3257.600972309735 -3445.9525776884902 Ьюзщ72яр 1687661453.6412227
#хёлй1эвь1п 1366.1455524443236 3644.7652983173402 4и3лнпде 1687214002.379404
Нпямес16ч9г 1395.664243699227 3319.2674191691567 Фюз5р 1684912649.763306
>д48к7 -1646.3858838649453 26.363956909850913 Фюз5р 1691639662.5584357
Вшов -3250.3073721171795 3812.162251249434 Оъ5ч0ьчёкт 1687882437.5687144
Дштт -2559.7759828643425 -88.67284650746706 Хцзь9шз69ч 1691327500.2597005
Пхн0х -490.4392740713338 3144.388046780402 3ртфаэё6ш 1685497931.606932
Жтнбн 3068.2299696730333 -403.6976392757183 >бйгёъ 1687824460.7641642
?рпссшв -1195.8300427165923 -2264.754220045659 <к47щя 1693234874.3412783
Па0щ91эа -1223.376591843291 1421.656189775048 >бйгёъ 1689115032.1863067
Тц8щйв2в7в 899.1615238158411 3538.1146718714554 Оъ5ч0ьчёкт 1686183806.5074627
Лщуиш71 -2762.7269207032523 3322.200743446552 >бйгёъ 1687435248.9306707
6плщи 2802.0992386673734 -3780.080878768777 Шзэвънклфф 1684207630.4744546
256хэ -3000.885999001931 -2155.655537558769 Ьхшшщртж 1688631571.5530384
Плро2 2939.2418755799354 414.292806714946 Ьхшшщртж 1684836647.817568
Вобъи 487.58317195808104 -3707.6589807983783 Фюз5р 1690771085.6557684
Бк8рю1ж -2443.5770801982117 1539.8174613949222 <к47щя 1685260944.7788486
Лр818яожк4 -3435.344719198144 -1805.1567860835717 3ртфаэё6ш 1687256690.0236182
!вфъкср5ц 548.6993596326192 -3124.534381405623 Оъ5ч0ьчёкт 1691186688.7610722
Б8ягт 389.1760742421857 1181.6248188813433 >бйгёъ 1693203368.2493443
<ёб6эо -3450.882273739957 269.63689192452694 4рвжзтъйх 1686378618.173975
#ффцщьдшфдь 983.5961002145086 2468.3545494169566 Ьюзщ72яр 1690618502.80647
Ъочуох460 -399.10425123198456 1150.5121952025247 4рвжзтъйх 1691040557.088871
Часнкзь 3485.3627441047593 998.0110452820481 ~ушб 1691521068.7622862
Эею8пожйхчи 484.8822479124465 -1226.258684332045 Дерчлиуи 1691354347.649772
1ш7уё6 -1802.4257993585156 469.5639272608332 4и3лнпде 1692795276.0402033
Йн88чзае0щ 1432.344454188321 -3278.292783117088 Хцзь9шз69ч 1686577976.039412
Лсц2 -849.9208827013395 777.6672847337604 Хцзь9шз69ч 1692364825.2515862
_хчф -2402.4437541596876 2030.0406862198106 Ьхшшщртж 1689881883.1068742
Мт2т0ёк 83.99912619472707 -1668.8735522627903 Ьюзщ72яр 1691931920.6939764
0хйй6 2223.6311107941456 -3856.404637855821 Хцзь9шз69ч 1693755306.6341553
Уюецииё 2835.759200315537 3326.564676856392 Оъ5ч0ьчёкт 1686656651.55216
Л7ямжъ -2148.286343518187 -1893.2719637366145 4и3лнпде 1692319668.3204443
4710яюэ 3065.685155202271 -3529.8988305709395 Хцзь9шз69ч 1691342765.1416924
?ццщ6цо7 3766.580260518076 -620.7203126873701 4и3лнпде 1693410997.5645912
Емхэ 928.1184351204274 -695.7944854380207 4рвжзтъйх 1687093184.493157
Йк0уцжёё 185.2092469614954 -73.68755692363584 4и3лнпде 1690810551.5794027
Ж8цжцйъ 563.0888640438116 -1078.7069235279537 3ртфаэё6ш 1688795848.7073429
Лнмгцрё5 -2769.044787857096 985.8402912749307 ~ушб 1684418896.35124
6яаё2 2415.202282531395 -2805.7376872856435 Ьюзщ72яр 1689616308.8193758
`х5шщ 2048.8338688651165 -2580.9091356238505 >бйгёъ 1691984787.011323
Ксгташ1 391.7260520375585 1227.3462692454477 Щ5мя0 1685223140.0379252
Ъ39шх -3908.7436600598908 -620.6214610099591 Оъ5ч0ьчёкт 1693711350.5629516
06тщвс7ч 794.8828301161611 -2874.986568393583 4рвжзтъйх 1691533899.548428
8094бежю -2933.9066711459054 -1401.5727276941925 Ьхшшщртж 1692017303.867286
#ксюъ 2195.3569987379033 3240.0457214672497 4и3лнпде 1687426771.609751
Щтиа14ркп -500.7642243973555 286.64741865264386 3ртфаэё6ш 1685644023.686727
Дцн5ъ 565.4027139778518 2361.6360713516397 Хцзь9шз69ч 1685003246.2411487
|п4рфчим -2850.753233544794 -3527.5847937587737 ~ушб 1685429422.658195
Ён930чсецда -52.52213167495529 3486.476714267824 ~ушб 1684702143.8101807
Юё3еоч -2996.1606656005206 -1426.843981275922 Шзэвънклфф 1683912441.6061404
`а2щт83з 449.13757353497385 -627.220152958444 Щ5мя0 1686829261.7040846
Онкхютцч 1273.1399294647981 1239.2785812115262 3ртфаэё6ш 1686202637.980161
Ъи7б0дм 449.209259030481 1268.9856387577838 Ьюзщ72яр 1691548878.4594638
И6юр 3168.9632937836705 775.7301587479924 4и3лнпде 1691709663.8339772
4ьмля5вж 893.1795122321728 -1294.3236913945398 Хцзь9шз69ч 1692149186.8231046
Г8элтфдс1м -937.3562826100961 -464.4406133487364 ~ушб 1691952813.2372608
>хэф -1944.8712503876072 -3654.046879737619 4и3лнпде 1685554608.3071437
Фуу0гжар 1768.538204340226 2187.9446668755872 Ьхшшщртж 1692834601.7872877
Ъндшт6й 3355.9611110411906 -3228.3780756322726 Дерчлиуи 1690635383.8617356
Стк0л1 2495.032989692626 -3084.4960336861245 Фюз5р 1689323710.9452336
Ипм5пязв1 -1270.767068311383 -1078.9286424907186 <к47щя 1690801305.257013
Зщ6съафо 3947.808475481371 -1088.9839987915643 ~ушб 1684392887.9018953
И273е8 1096.7341689184314 -3308.3874953478626 Яшпй8ь 1693308889.1796725
Щлмцьё -737.4905217660335 -3610.5487831782148 4и3лнпде 1689030953.743931
#инкюулю7о 1452.506510350322 -3623.6975527717614 Хцзь9шз69ч 1684072386.4207437
=зжфн2хэщ -2784.5282227199864 68.38138027673494 >бйгёъ 1690758012.1685839
